,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.835340746988691e-23,-0.0005094799923653437,-0.0004125792932803841,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.138694556868148e-06,-0.029201109658682747,6.138694556868148e-06,-4.9965423899832615e-05,-4.9537077283335923e-05,0.015231088593822589,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,7441.0,3752.0,,6964.0,7627.0,7568.0,7593.0,7417.0,6776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.476000497754564e-05,-0.018825931903139897,1.476000497754564e-05,-3.29192085022286e-05,-2.8740565639873257e-05,0.018037662920674522,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,4004.0,4051.0,,3904.0,3856.0,3980.0,3881.0,4052.0,3585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.482687056579331e-05,-0.008611390548489178,2.482687056579331e-05,-1.6489255312107574e-05,-6.073924753378649e-06,0.019378537387934755,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,2973.0,2812.0,,2834.0,2986.0,2903.0,2996.0,2940.0,3039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.934710251156752e-05,0.0027465859512966406,3.934710251156752e-05,3.078148596439883e-06,1.7192646525166022e-05,0.02011032072993952,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,2392.0,2371.0,,2227.0,2383.0,2364.0,2377.0,2397.0,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.403249913269503e-05,0.01360276709633261,5.403249913269503e-05,2.3697135651778998e-05,3.8356762839797776e-05,0.020611134604129264,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,1937.0,1883.0,,1814.0,1911.0,1938.0,1938.0,1911.0,1941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.730122003276313e-05,0.02352953763656843,6.730122003276313e-05,4.292795630007973e-05,5.652308312687699e-05,0.021226368410454027,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,1497.0,1565.0,,1459.0,1572.0,1548.0,1544.0,1505.0,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9479887453648e-05,0.03270699384600033,7.9479887453648e-05,6.186632241280126e-05,7.401693475047341e-05,0.02201929802666394,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,1244.0,1258.0,1258.0,1133.0,1168.0,1196.0,1195.0,1196.0,1187.0,-0.029262345707768964,0.0033900681295622897,0.00011152860425952232,0.007030185360905119,0.005246290769010067,0.22058495650548454,0.003865698385901847,-1.4943624010764147e-05,0.002123697589852011,-0.007731396771803694,0.42431057221802376,0.39052639256110167,0.02833949982805012,0.011067322634834375,0.06551585556328113,-0.2502027735391229,0.22058495650548454,0.39052639256110167,0.014745481920224658,8.008600085317872e-10,-2.3738864012060856e-06,-0.0020474154167058243,0.018181945311466323,0.2320987862976757,0.2357535469567198,0.23657190933753053,0.23657190933753053,0.4384000019779035,0.39653056661618197,0.3852764048196476,0.33621901216977496,0.2738391370496314,0.2951679298371595,0.35556775150405456,0.3860899057851384,0.38552424484300535,0.2357535469567198,0.23657190933753053,0.2320987862976757,0.41765080490424905,0.4354021773438611,0.4231782713410054,-0.029486275513284393,9.090663163912044e-05,0.041786694609778935,9.090663163912044e-05,8.02519180037196e-05,8.955859750182924e-05,0.023166632903815376,6.228669838683944e-05,6.207554223574256e-05,6.529604948298376e-05,6.528876710572126e-05,5.8256411428816335e-05,5.7846858058010605e-05,5.467238761456677e-05,5.4385560372104725e-05,5.71833603663948e-05,5.8856679626168176e-05,0.02082629651855302,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.6459045410156,0.0003395394400035286,5.467238761456677e-05,1.7008310254106136e-09,1.5383929908340772e-09,1.494730975637505e-09,1.43349466484615e-09,1.1675334462897724e-09,1.2584703343355079e-09,1.206729203192573e-09,1.3103155795147608e-09,1.3083958340510904e-09,7.04683846934612e-10,7.071299893496068e-10,6.937595116103453e-10,1.3656916959074306e-09,1.4237375601726659e-09,1.3837661612824365e-09,1.2291822378180223e-05,5.224767684936523,5.4385560372104725e-05
9,947.0,898.0,898.0,909.0,991.0,958.0,969.0,962.0,824.0,-0.004761878364416359,-0.010066473603057008,0.0006642232330348173,-0.006598239203784825,0.013349439148664178,0.1362162038310344,0.013777359178733652,-0.0001898156259398364,0.06416882423888556,-0.027554718357467305,0.27350694254483054,0.21109656765553111,0.02145665781559062,0.004529426818230406,0.037616914226531,-0.12268227047619679,0.1362162038310344,0.21109656765553111,0.01018499242516906,3.951584494871492e-08,-1.0811590205001625e-05,-0.0015984627212567142,0.013182123906157138,0.13748883638894724,0.12126399962574379,0.13022255755267378,0.13022255755267378,0.17840944449240545,0.13945072175038067,0.19215742432540991,0.1471130314422677,0.16323954355361034,0.1662223298888295,0.19587837469159222,0.21908913652884504,0.19200037482267032,0.12126399962574379,0.13022255755267378,0.13748883638894724,0.25516538133765854,0.24446173122631135,0.26058822265993115,-0.037180779001217974,0.00010125134272679948,0.04960260275077308,0.00010125134272679948,9.682285594042118e-05,0.00010542539009561431,0.024676814231441385,7.336981170490947e-05,7.41083869776982e-05,7.686431424727766e-05,7.681325918396332e-05,6.883960545070563e-05,6.929382563416355e-05,6.61020896508204e-05,6.521966382742723e-05,7.485558997028628e-05,7.52120431846214e-05,0.02110595999806948,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.859130859375,0.0002918220751502675,6.61020896508204e-05,9.60401102622619e-10,7.506812619232539e-10,1.0344082552597266e-09,8.691618559332352e-10,9.64439269898598e-10,9.820619378672666e-10,9.282463214940568e-10,1.0382395983344807e-09,9.098689017367767e-10,5.298613797371476e-10,5.690056754742854e-10,6.007555809831363e-10,1.429783325263555e-09,1.3698069273351541e-09,1.4601694538891912e-09,9.558115993425906e-06,3.6189966201782227,6.521966382742723e-05
