,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0002412249067089275,-0.00015471495717932354,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87110568815019e-06,-0.025644856157911514,4.87110568815019e-06,-4.288658214286421e-05,-4.234298956926525e-05,0.015776048235169687,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,876.0,508.0,,834.0,940.0,917.0,898.0,939.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1774052803949845e-05,-0.017621783098687997,1.1774052803949845e-05,-3.055629949833855e-05,-2.702649055139818e-05,0.018529343894119667,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,544.0,517.0,,494.0,487.0,521.0,505.0,505.0,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100293832357793e-05,-0.008442031104999954,2.100293832357793e-05,-1.74938670344341e-05,-6.533552530554579e-06,0.019904119632031893,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,344.0,370.0,,316.0,357.0,351.0,355.0,331.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4244292884417836e-05,0.0008686776684639301,3.4244292884417836e-05,-1.067755769417183e-06,1.6141170241613226e-05,0.020654473235478664,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,292.0,263.0,,284.0,290.0,296.0,311.0,297.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.994311375083467e-05,0.011251323164931909,4.994311375083467e-05,1.7917644207484623e-05,3.276327180425607e-05,0.021313504847735754,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,234.0,237.0,,229.0,218.0,237.0,224.0,236.0,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.338860331311398e-05,0.019361954624755234,6.338860331311398e-05,3.40563073814615e-05,5.134167029784836e-05,0.0219484954116005,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,191.0,189.0,,172.0,200.0,190.0,198.0,196.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.459700029449929e-05,0.02716456093804216,7.459700029449929e-05,4.917449647383424e-05,6.810967602961936e-05,0.022822503714525245,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,150.0,159.0,159.0,140.0,152.0,140.0,149.0,157.0,132.0,-0.01913690469585689,0.03372873537676796,0.028247209203066424,-0.0018802217710526751,0.028588397568642485,0.27527892352464217,0.040438080633681636,-0.0016352383653361377,0.224629733017145,-0.08087616126736326,0.4711352052084367,0.2990784930117313,0.02304585825514818,0.006892520557111687,0.012263418961724061,-0.04239389124977136,0.27527892352464217,0.2990784930117313,0.00633090280095819,6.768526040515501e-08,-2.2197494931883754e-05,-0.00025192700608240724,0.002906230066601077,0.45116441363941223,0.5481480308989428,0.5188346770667134,0.5188346770667134,0.39977974200719474,0.4168559199269358,0.34931711241262364,0.337195303916967,0.28911146059668397,0.3082371929047511,0.2425540600363767,0.3642601804641446,0.29036071793963114,0.5481480308989428,0.5188346770667134,0.45116441363941223,0.5321014480440222,0.44875330928557056,0.45189227357951955,-0.02507569727301973,8.51383502439081e-05,0.03410359632213758,8.51383502439081e-05,6.552620196394643e-05,8.23944726306032e-05,0.02386930573616404,6.0401626146502465e-05,5.8364355681880615e-05,6.330780935409963e-05,6.151954041908653e-05,6.63056741617308e-05,6.643034353383402e-05,8.172396039990812e-05,7.938760332911156e-05,4.960782010909542e-05,5.0557160234692394e-05,0.021890738518496013,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,304.2727966308594,0.00018805774319216064,8.172396039990812e-05,1.458538996789976e-09,1.5208389804935478e-09,1.2744333370716672e-09,1.3514378848112267e-09,1.1587236721412916e-09,1.2353772877629515e-09,1.0663749601525717e-09,1.6014489115101406e-09,1.2765541792056972e-09,3.660974195100417e-09,3.4651960003385997e-09,3.0132394590066648e-09,1.309467511224425e-09,1.1043530913587828e-09,1.112077881014833e-09,1.1043677435510183e-05,2.2618117332458496,7.938760332911156e-05
9,121.0,119.0,119.0,113.0,116.0,121.0,119.0,116.0,111.0,-0.009708479476028152,0.01373166096377359,0.010494510956562009,-0.008710188232089222,0.008794897054323698,0.13376913007561939,0.007194093762005296,-5.1754985056523505e-05,0.02024432338405979,-0.014388187524010592,0.19570059042319982,0.17154221880087625,0.015666520977892697,0.002687469769438187,0.016079883524880215,-0.05996342761841828,0.13376913007561939,0.17154221880087625,0.0061104553682812006,8.614410328568604e-09,-4.69285610664093e-06,-0.0005555126355310315,0.004755504763882194,0.27954755901619294,0.42140215665872216,0.17475813252902817,0.17475813252902817,0.24286641254892155,0.30485346150972986,0.21084366731617832,0.24479286726932437,0.181903580999205,0.18444723737863694,0.21580688710155477,0.1850243764028473,0.16701699398752537,0.42140215665872216,0.17475813252902817,0.27954755901619294,0.21840289346972822,0.2156017347351884,0.19546646493595707,-0.031325194000387524,9.374403503046375e-05,0.04137813110586251,9.374403503046375e-05,8.239210758383586e-05,9.595055866997344e-05,0.025127636030665406,6.505668203894332e-05,6.416334573775653e-05,6.738179655547196e-05,6.667465755324772e-05,7.236751821035509e-05,7.299785291585642e-05,8.232719673081893e-05,8.160313751080032e-05,5.950238601692515e-05,6.0080063710345174e-05,0.020824154387540105,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,304.1167907714844,0.00016832885207524305,8.232719673081893e-05,1.0279009745624424e-09,1.2902532173791802e-09,8.923688081857058e-10,1.11143464814063e-09,8.258980124651161e-10,8.374469920763325e-10,1.1301931180658193e-09,9.689833336343568e-10,8.746776330447407e-10,2.8561657666342724e-09,1.1844699598312185e-09,1.89470831032041e-09,7.73262857296628e-10,7.633452597208802e-10,6.920556535712703e-10,6.793714849378126e-06,2.178579807281494,8.160313751080032e-05
