,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.670681493977382e-23,-0.0007517581413554788,-0.0006915422402764656,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.914167941210907e-06,-0.029542128944222767,4.914167941210907e-06,-5.056212343734108e-05,-5.15871050443477e-05,0.015154310778694852,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,14684.0,6762.0,,13769.0,15073.0,14918.0,14869.0,14787.0,13332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.349653062212939e-05,-0.02047863259599042,1.349653062212939e-05,-3.526194263894948e-05,-3.27389043315612e-05,0.01795109827233046,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,8283.0,8323.0,,7656.0,7807.0,8047.0,7864.0,8065.0,7090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.209986312234167e-05,-0.011086271242935751,2.209986312234167e-05,-2.0679338669812002e-05,-1.0617305003367467e-05,0.01934544650500521,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,5729.0,5796.0,,5397.0,5805.0,5722.0,6078.0,5944.0,5751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6389211298705455e-05,0.0004430837544991904,3.6389211298705455e-05,-7.437921766671523e-07,1.463408026482472e-05,0.02007262864512177,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,4693.0,4583.0,,4435.0,4653.0,4719.0,4654.0,4716.0,4728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395132969515894e-05,0.01258378770727069,5.2395132969515894e-05,2.2304337299350063e-05,3.779953707409636e-05,0.0205776018143865,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,3844.0,3697.0,,3507.0,3845.0,3727.0,3772.0,3694.0,3747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703667611609402e-05,0.02401868023434975,6.703667611609402e-05,4.497815172969417e-05,5.890051567016228e-05,0.021080071088787365,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,2960.0,3068.0,,2752.0,3103.0,3030.0,2980.0,2984.0,2773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.016574913428689e-05,0.03419676716250321,8.016574913428689e-05,6.639779613439805e-05,7.903236551704972e-05,0.021816445392661466,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,2371.0,2403.0,2403.0,2231.0,2267.0,2422.0,2346.0,2363.0,2203.0,-0.002835276508837455,0.010124118165996945,0.009596298109194892,0.0531626457048503,0.04562973650670533,0.21928655801832375,0.017779066170571515,-0.0003160951938975604,0.07616842325456076,-0.03555813234114303,0.4163833056032927,0.3332936991561847,0.03209751216455322,0.010697898563034578,0.04171992920398041,-0.17359182349059724,0.21928655801832375,0.3332936991561847,0.01786475314875592,3.102480629696033e-08,-1.1346868006294302e-05,-0.0014903945155088393,0.011863013895597187,0.2319540418960806,0.2408091381430264,0.20693920961004048,0.20693920961004048,0.3725375438694081,0.3735580779026574,0.4162499769304879,0.29769416800869003,0.29936445553031393,0.31503121481423935,0.4721259073502925,0.5173835052951256,0.4458301324130767,0.2408091381430264,0.20693920961004048,0.2319540418960806,0.38388011293711977,0.41896003032376866,0.402356746725557,-0.03019398967453393,9.303929890492593e-05,0.043233197626811784,9.303929890492593e-05,8.60395377558272e-05,9.737355182552892e-05,0.02289461326615316,6.388644914435726e-05,6.323965518401384e-05,6.727494961057434e-05,6.662935913883021e-05,5.0017053115363635e-05,4.735801424139088e-05,4.586292643338194e-05,4.3770213184800314e-05,6.223969171879884e-05,6.241615845464644e-05,0.021137156084715426,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,303.7357482910156,0.0003038562039204061,4.586292643338194e-05,1.52050393263372e-09,1.5246692202308435e-09,1.698915283296565e-09,1.3473396450684786e-09,1.3548992308393404e-09,1.4258057119241871e-09,1.1811200274304936e-09,1.294341213757765e-09,1.1153357399520548e-09,5.065198727082791e-10,4.3527759336015487e-10,4.87893992235427e-10,1.487066806482867e-09,1.622958661678793e-09,1.5586412066050881e-09,1.4340506178375895e-05,6.337514400482178,4.3770213184800314e-05
9,1931.0,1852.0,1852.0,1803.0,1953.0,1935.0,1941.0,1929.0,1734.0,-0.008968175114423087,-0.0032118450607333134,0.008396937240458317,0.029466309830700966,0.043557623224646874,0.1299632590090509,0.012844302576340278,-0.00016497610867258151,0.06620916505529921,-0.025688605152680555,0.2576200601541257,0.1849596403659023,0.027262393497471303,0.0050424424968060055,0.027438071896652896,-0.10104773125886998,0.1299632590090509,0.1849596403659023,0.018613278005365698,4.7451361225352055e-08,-1.0873661519171732e-05,-0.0014979126972675886,0.010250558014626529,0.1469972609781947,0.1514322978496846,0.15355562169805245,0.15355562169805245,0.24215222793960964,0.24079519877563507,0.2197539691710861,0.1686094077249406,0.18961701247429724,0.18535826692229201,0.24269615544386464,0.2188031694537182,0.2356205248821466,0.1514322978496846,0.15355562169805245,0.1469972609781947,0.24738880422397705,0.26893859846198265,0.24975232996544658,-0.03967948409128314,0.00010507723620396196,0.05123426101624961,0.00010507723620396196,0.00010351033038551698,0.0001150684281921063,0.024481834511998632,7.91207181867376e-05,7.937484167464734e-05,8.289275616226729e-05,8.219671089108411e-05,6.3711361147198e-05,6.183402243989898e-05,6.020468098118952e-05,5.75823081706508e-05,8.20574077354737e-05,8.279331293748104e-05,0.021335325120108557,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,303.69970703125,0.00029121182499548673,6.020468098118952e-05,1.5158942675302821e-09,1.507399145482289e-09,1.3756791955536067e-09,1.1585504839207682e-09,1.3028981272508932e-09,1.2736353963822809e-09,9.851370751886727e-10,8.881521588318041e-10,9.564161175618893e-10,5.488820537665141e-10,5.565782610568534e-10,5.32806803102551e-10,1.6657722679977176e-09,1.8108760439560947e-09,1.6816868751570382e-09,1.2409735141664307e-05,6.59991979598999,5.75823081706508e-05
